
========================================
[2026-06-14 22:42:34]
Target: Service: PermissionManagerServiceInternal
Method: getLegacyPermissions
Args: none
Result:
Collection [2837 elements]:
  [1625] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{7194d23 com.samsung.android.knox.permission.KNOX_BLUETOOTH}, mType=0, mUid=1000}
  [1626] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{bc9c7d9 com.qualcomm.permission.ACCESS_GTPWIFI_CROWDSOURCING_API}, mType=0, mUid=10270}
  [1627] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{529987f android.permission.CAPTURE_CONSENTLESS_BUGREPORT_ON_USERDEBUG_BUILD}, mType=0, mUid=1000}
  [1628] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{6060895 android.permission.DOMAIN_VERIFICATION_AGENT}, mType=0, mUid=1000}
  [1629] LegacyPermission{mGids=[1 items], mPermissionInfo=PermissionInfo{5c93d9b android.permission.ACCESS_MTP}, mType=0, mUid=1000}
  [1630] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{48b9911 android.permission.MODIFY_DEFAULT_AUDIO_EFFECTS}, mType=0, mUid=1000}
  [1631] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{9f41877 android.permission.DISABLE_KEYGUARD}, mType=0, mUid=1000}
  [1632] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{8ffb54d android.permission.RUN_USER_INITIATED_JOBS}, mType=0, mUid=1000}
  [1633] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{c87c513 com.amazon.identity.auth.device.perm.AUTH_SDK}, mType=0, mUid=10275}
  [1634] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{1f5949 android.permission.OBSERVE_NETWORK_POLICY}, mType=0, mUid=1000}
  [1635] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{e9f9f6f com.samsung.android.bixby.agent.permission.POWER_KEY_MAPPING}, mType=0, mUid=10058}
  [1636] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{b7b4105 com.samsung.android.app.cocktailbarservice.permission.EDGE_HANDLER_STATE}, mType=0, mUid=10145}
  [1637] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{db0c38b android.permission.BACKUP}, mType=0, mUid=1000}
  [1638] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{af3e881 com.google.android.gms.dck.permission.DIGITAL_KEY_IN_USE}, mType=0, mUid=10243}
  [1639] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{f660d67 com.google.android.ims.services.ACCESS_MESSAGING_SERVICE}, mType=0, mUid=10244}
  [1640] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{1f58bbd com.samsung.android.knox.permission.KNOX_SENSITIVE_DATA_PROTECTION}, mType=0, mUid=1000}
  [1641] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{f3c1903 com.samsung.android.weather.permission.READ_SYSTEM_PROVIDER}, mType=0, mUid=10208}
  [1642] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{47426b9 android.permission.MANAGE_BLUETOOTH_WHEN_WIRELESS_CONSENT_REQUIRED}, mType=0, mUid=1000}
  [1643] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{9dd425f android.permission.INTERNAL_DELETE_CACHE_FILES}, mType=0, mUid=1000}
  [1644] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{7a77575 com.samsung.android.knox.permission.SMIME_CERTIFICATE_INTERNAL}, mType=0, mUid=1000}
  [1645] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{23da57b android.permission.ACCEPT_HANDOVER}, mType=0, mUid=1000}
  [1646] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{286f3f1 android.permission.health.WRITE_MEDICAL_DATA}, mType=0, mUid=10292}
  [1647] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{c771e57 android.permission.PROCESS_CALLLOG_INFO}, mType=0, mUid=1000}
  [1648] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{a05de2d com.android.cellbroadcastreceiver.module.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION}, mType=0, mUid=10276}
  [1649] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{a6548f3 com.samsung.android.settings.permission.SETTINGS}, mType=0, mUid=1000}
  [1650] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{50f3029 com.google.android.googleapps.permission.GOOGLE_AUTH.youtube}, mType=0, mUid=10243}
  [1651] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{601814f com.google.android.gms.carsetup.DRIVING_MODE_MANAGER}, mType=0, mUid=10243}
  [1652] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{441a5e5 com.samsung.cmh.data.WRITE}, mType=0, mUid=5004}
  [1653] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{57ee36b com.samsung.permission.READ_IAFD_DATA}, mType=0, mUid=1000}
  [1654] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{96bbb61 com.android.systemui.accessibility.accessibilitymenu.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION}, mType=0, mUid=10266}
  [1655] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{5264b47 com.amazon.whisperjoin.deviceprovisioningservice.WhiteListPolicyUpdate.Permission}, mType=0, mUid=10275}
  [1656] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{ac7ac9d com.samsung.android.samsungaccount.permission.ACCOUNT_MANAGER}, mType=0, mUid=10111}
  [1657] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{2f254e3 com.sec.android.providers.iwlansettings.permission.READ_IWLANSETTINGS}, mType=0, mUid=1000}
  [1658] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{df77599 android.permission.CAMERA}, mType=0, mUid=1000}
  [1659] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{7eb5c3f android.permission.CHANGE_CONFIGURATION}, mType=0, mUid=1000}
  [1660] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{6c0d255 android.permission.USER_ACTIVITY}, mType=0, mUid=1000}
  [1661] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{b437d5b com.samsung.faceservice.START}, mType=0, mUid=5004}
  [1662] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{5893ed1 android.permission.LOCAL_MAC_ADDRESS}, mType=0, mUid=1000}
  [1663] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{b329437 com.google.android.youtube.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION}, mType=0, mUid=10264}
  [1664] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{191f70d com.samsung.android.bixby.agent.permission.LAUNCH_QUICKCOMMAND_BUILDER}, mType=0, mUid=10058}
  [1665] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{7923cd3 com.google.android.gms.permission.SHOW_PAYMENT_CARD_DETAILS}, mType=0, mUid=10243}
  [1666] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{af3f709 com.google.android.gms.findmydevice.spot.permission.DEVICE_CHANGES}, mType=0, mUid=10243}
  [1667] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{a39d32f com.sec.android.app.permission.ACCESS_FLASH_ANNOTATE}, mType=0, mUid=10209}
  [1668] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{5bfac5 com.google.android.projection.gearhead.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION}, mType=0, mUid=10234}
  [1669] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{91a734b com.samsung.android.contacts.permission.READ_EMERGENCY_INFO}, mType=0, mUid=10113}
  [1670] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{4867e41 com.samsung.android.smartmirroring.START_CONTROLLER_SERVICE}, mType=0, mUid=10212}
  [1671] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{e1af927 com.qualcomm.permission.ACCESS_GTPWWAN_API}, mType=0, mUid=10270}
  [1672] LegacyPermission{mGids=[1 items], mPermissionInfo=PermissionInfo{f7bbd7d android.permission.READ_LOGS}, mType=0, mUid=1000}
  [1673] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{b400c3 com.samsung.android.scs.ai.image.permission.IMAGE_PROVIDER}, mType=0, mUid=10110}
  [1674] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{78bb479 android.permission.RESET_APP_ERRORS}, mType=0, mUid=1000}
  [1675] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{d4be61f com.microsoft.office.officemobile.permission.NEEDS_ATTENTION}, mType=0, mUid=10304}
  [1676] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{e0a1f35 com.samsung.android.scloud.permission.RPC_SYNC_SETTING}, mType=0, mUid=5009}
  [1677] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{652c53b android.permission.REQUEST_NOTIFICATION_ASSISTANT_SERVICE}, mType=0, mUid=1000}
  [1678] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{bca79b1 android.permission.COPY_PROTECTED_DATA}, mType=0, mUid=1000}
  [1679] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{b1e7a17 com.google.android.gms.magictether.permission.SCANNED_DEVICE}, mType=0, mUid=10243}
  [1680] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{95bffed com.samsung.android.knox.permission.KNOX_APP_PERMISSION_MGMT}, mType=0, mUid=1000}
  [1681] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{86a0b3 com.samsung.permission.BV_SPEN_SERVICE}, mType=0, mUid=10227}
  [1682] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{f05ade9 android.permission.health.READ_SYMPTOM_MEMORY_LAPSE}, mType=0, mUid=10292}
  [1683] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{740950f com.samsung.android.weather.permission.SETUP_WIZARD}, mType=0, mUid=10208}
  [1684] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{8823fa5 android.permission.MANAGE_SPEECH_RECOGNITION}, mType=0, mUid=1000}
  [1685] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{bfb732b com.amazon.identity.permission.CALL_AMAZON_DEVICE_INFORMATION_PROVIDER}, mType=0, mUid=10275}
  [1686] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{87c3121 com.google.android.setupwizard.PARTNER_SETUP}, mType=0, mUid=10271}
  [1687] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{d3c1707 android.permission.health.WRITE_SYMPTOM_CRAVINGS}, mType=0, mUid=10292}
  [1688] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{7c9be5d android.permission.MANAGE_ONGOING_CALLS}, mType=0, mUid=1000}
  [1689] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{2f91ca3 android.permission.BIND_AUTOFILL_FIELD_CLASSIFICATION_SERVICE}, mType=0, mUid=1000}
  [1690] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{c68e359 android.permission.health.WRITE_ACTIVITY_INTENSITY}, mType=0, mUid=10292}
  [1691] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{3f6dfff com.google.android.gms.auth.cryptauth.permission.CABLEV2_SERVER_LINK}, mType=0, mUid=10243}
  [1692] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{43b5c15 com.samsung.android.scloud.backup.lib.read}, mType=0, mUid=5009}
  [1693] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{4e37d1b com.sec.android.mimage.photoretouching}, mType=0, mUid=10105}
  [1694] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{f82a491 com.samsung.cmh.START}, mType=0, mUid=5004}
  [1695] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{d32cff7 com.sec.android.phone.permission.READ_CALL_SETTINGS}, mType=0, mUid=1001}
  [1696] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{71bf8cd android.permission.ASEC_DESTROY}, mType=0, mUid=1000}
  [1697] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{dba7493 com.android.permission.USE_SYSTEM_DATA_LOADERS}, mType=0, mUid=1000}
  [1698] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{a7c54c9 com.sec.android.daemonapp.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION}, mType=0, mUid=10208}
  [1699] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{50dc6ef android.permission.MANAGE_CONTENT_SUGGESTIONS}, mType=0, mUid=1000}
  [1700] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{16c7485 com.sec.spp.push.permission.REQUEST}, mType=0, mUid=10103}
  [1701] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{d99e30b com.samsung.android.app.fotaagent.permission.READ_DATABASES}, mType=0, mUid=1000}
  [1702] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{d84d401 com.samsung.android.knox.permission.KNOX_ENTERPRISE_DEVICE_ADMIN}, mType=0, mUid=1000}
  [1703] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{181a4e7 com.samsung.sta.mi.PERMISSION_REGISTER_RECEIVER}, mType=0, mUid=1000}
  [1704] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{769af3d com.samsung.android.app.spage.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION}, mType=0, mUid=10201}
  [1705] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{39a883 com.samsung.android.arzone.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION}, mType=0, mUid=10149}
  [1706] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{3c70239 com.samsung.android.mobileservice.sasettings.permission.SET_LOCATION}, mType=0, mUid=10111}
  [1707] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{1e449df android.permission.INTERACT_ACROSS_USERS}, mType=0, mUid=1000}
  [1708] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{c0c88f5 com.samsung.android.rubin.permission.ACCESS_PERMISSION}, mType=0, mUid=10100}
  [1709] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{46da4fb android.permission.SET_WALLPAPER}, mType=0, mUid=1000}
  [1710] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{6e9bf71 com.samsung.android.messaging.permission.WRITE_MESSAGE}, mType=0, mUid=10118}
  [1711] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{e6795d7 com.samsung.android.bixby.agent.permission.RECEIVE_BIXBY_VIEW_STATE}, mType=0, mUid=10058}
  [1712] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{c89e1ad com.samsung.android.mcfds.permission.USE_SAMSUNG_ANALYTICS_LOGGER}, mType=0, mUid=10089}
  [1713] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{3a5b873 android.permission.ASEC_RENAME}, mType=0, mUid=1000}
  [1714] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{28feba9 android.permission.health.WRITE_SYMPTOM_BRITTLE_NAILS}, mType=0, mUid=10292}
  [1715] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{79968cf com.sec.android.providers.mapcon.permission.READ_MAPCON}, mType=0, mUid=1000}
  [1716] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{bd29965 com.qualcomm.permission.ALTITUDE_PROVIDER}, mType=0, mUid=10270}
  [1717] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{96dc2eb android.permission.MANAGE_DEVICE_POLICY_LOCK}, mType=0, mUid=1000}
  [1718] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{7d866e1 com.samsung.android.da.daagent.permission.SYSTEM_OR_SIGNATURE}, mType=0, mUid=1000}
  [1719] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{5e3a2c7 android.permission.MANAGE_DEVICE_POLICY_TIME}, mType=0, mUid=1000}
  [1720] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{e13901d android.permission.MANAGE_DEVICE_POLICY_WIFI}, mType=0, mUid=1000}
  [1721] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{aeda463 com.google.android.gms.permission.ACTIVITY_RECOGNITION}, mType=0, mUid=10243}
  [1722] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{de1119 android.permission.TRIGGER_SHELL_BUGREPORT}, mType=0, mUid=1000}
  [1723] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{90c23bf com.samsung.android.permission.SEM_WRITE_CAPTURED_URL}, mType=0, mUid=1000}
  [1724] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{435a5d5 com.sec.android.app.dexonpc.permission.provider.READ_VALUE}, mType=0, mUid=1000}
  [1725] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{e693cdb android.permission.health.WRITE_TOTAL_CALORIES_BURNED}, mType=0, mUid=10292}
  [1726] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{437ca51 com.samsung.android.voicewakeup.permission.WRITE_SETTING_PROVIDER}, mType=0, mUid=1000}
  [1727] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{7b4cbb7 android.permission.CREDENTIAL_MANAGER_SET_ORIGIN}, mType=0, mUid=1000}
  [1728] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{75dba8d android.permission.MANAGE_CREDENTIAL_MANAGEMENT_APP}, mType=0, mUid=1000}
  [1729] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{2c06c53 com.samsung.rcs.presence.READ_PERMISSION}, mType=0, mUid=1000}
  [1730] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{8787289 com.google.android.googleapps.permission.GOOGLE_AUTH.android}, mType=0, mUid=10243}
  [1731] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{edb7aaf android.permission.SET_KEYBOARD_LAYOUT}, mType=0, mUid=1000}
  [1732] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{46cae45 com.samsung.android.settings.goodsettings.GOOD_SETTINGS_PROVIDER}, mType=0, mUid=1000}
  [1733] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{6ef12cb android.permission.health.WRITE_RESPIRATORY_RATE}, mType=0, mUid=10292}
  [1734] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{7aee9c1 com.google.android.googleapps.permission.GOOGLE_AUTH.finance}, mType=0, mUid=10243}
  [1735] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{15a10a7 com.sec.mhs.smarttethering.RECEIVE_SMARTTETHERING}, mType=0, mUid=1000}
  [1736] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{77f60fd android.permission.BIND_CONTENT_SUGGESTIONS_SERVICE}, mType=0, mUid=1000}
  [1737] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{18d1043 android.permission.USE_DATA_IN_BACKGROUND}, mType=0, mUid=1000}
  [1738] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{2e60ff9 com.google.android.gms.fraudprotect.permission.CALL_VALIDATION_SERVICE}, mType=0, mUid=10243}
  [1739] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{7666d9f android.permission.WAKEUP_SURFACE_FLINGER}, mType=0, mUid=1000}
  [1740] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{76eb2b5 com.samsung.android.knox.permission.KNOX_EBILLING}, mType=0, mUid=1000}
  [1741] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{84e44bb android.permission.WRITE_CALENDAR}, mType=0, mUid=1000}
  [1742] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{5a4c531 com.twitter.android.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION}, mType=0, mUid=10381}
  [1743] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{e127197 android.permission.UPDATE_CONFIG}, mType=0, mUid=1000}
  [1744] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{14f836d com.sec.android.app.browser.permission.HOMEPAGE}, mType=0, mUid=10210}
  [1745] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{7829033 com.samsung.android.permission.WRITE_SCPM}, mType=0, mUid=5009}
  [1746] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{96de969 com.samsung.android.permission.BIOMETRICS_PRIVILEGED}, mType=0, mUid=1000}
  [1747] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{6cbfc8f android.permission.ACCESS_NETWORK_CONDITIONS}, mType=0, mUid=1000}
  [1748] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{3f2b325 com.samsung.android.app.scrollcapture.permission.ACCESS_REMOTE_SVC}, mType=0, mUid=10209}
  [1749] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{995d2ab android.permission.WRITE_CALL_LOG}, mType=0, mUid=1000}
  [1750] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{9405ca1 com.sec.android.app.sbrowser.operatorbookmarks.permission.BOOKMARK_AUTO_SET}, mType=0, mUid=10210}
  [1751] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{6dcee87 android.permission.health.READ_BASAL_METABOLIC_RATE}, mType=0, mUid=10292}
  [1752] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{b6521dd com.samsung.android.game.gamehome.permission.WRITE_PUBLIC_CONTENT}, mType=0, mUid=10080}
  [1753] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{e8fec23 com.samsung.android.app.omcagent.permission.WRITE_PROVIDER}, mType=0, mUid=1000}
  [1754] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{516fed9 android.permission.BROADCAST_CLOSE_SYSTEM_DIALOGS}, mType=0, mUid=1000}
  [1755] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{6eb277f com.samsung.android.app.telephonyui.permission.CALL_SETTING_MSG_BROADCAST}, mType=0, mUid=1001}
  [1756] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{c6faf95 android.permission.health.READ_SYMPTOM_SKIPPED_HEARTBEAT}, mType=0, mUid=10292}
  [1757] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{394bc9b com.android.launcher.permission.ID}, mType=0, mUid=10145}
  [1758] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{568b011 com.samsung.provider.gppm.data.READ}, mType=0, mUid=10076}
  [1759] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{2788777 com.samsung.android.samsungpass.permission.EXCLUDED_APPS}, mType=0, mUid=10121}
  [1760] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{173c4d android.permission.health.WRITE_SYMPTOM_UNEXPLAINED_WEIGHT_CHANGES}, mType=0, mUid=10292}
  [1761] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{a642413 com.samsung.android.knox.permission.KNOX_NDA_DEVICE_SETTINGS}, mType=0, mUid=1000}
  [1762] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{ea85049 com.samsung.permission.WRITE_IAFD_DATA}, mType=0, mUid=1000}
  [1763] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{762ee6f android.permission.BIND_NOTIFICATION_ASSISTANT_SERVICE}, mType=0, mUid=1000}
  [1764] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{f1ca805 com.wakdev.nfctasks.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION}, mType=0, mUid=10380}
  [1765] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{da028b com.google.android.setupwizard.SETUP_COMPAT_SERVICE}, mType=0, mUid=10271}
  [1766] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{4c4bf81 com.sec.imsservice.WRITE_IMS_PERMISSION}, mType=0, mUid=1000}
  [1767] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{5643c67 com.samsung.android.permission.SAMSUNG_OVERLAY_THEME}, mType=0, mUid=1000}
  [1768] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{d7cd2bd android.permission.READ_DREAM_STATE}, mType=0, mUid=1000}
  [1769] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{86e3803 android.permission.QUERY_DO_NOT_ASK_CREDENTIALS_ON_BOOT}, mType=0, mUid=1000}
  [1770] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{ea8ddb9 android.permission.MANAGE_DEVICE_POLICY_RUNTIME_PERMISSIONS}, mType=0, mUid=1000}
  [1771] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{d92515f android.permission.START_VIEW_APP_FEATURES}, mType=0, mUid=1000}
  [1772] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{5f09c75 android.permission.OVERRIDE_DISPLAY_MODE_REQUESTS}, mType=0, mUid=1000}
  [1773] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{db4a47b com.samsung.android.sdm.config.provider.READ_OMC_CONFIG}, mType=0, mUid=1000}
  [1774] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{9bb8af1 com.google.android.googleapps.permission.GOOGLE_AUTH.dodgeball}, mType=0, mUid=10243}
  [1775] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{1df0d57 app.revanced.manager.flutter.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION}, mType=0, mUid=10394}
  [1776] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{56ce52d com.sec.android.app.samsungapps.accesspermission.ACCOUNT_ACTIVITY}, mType=0, mUid=10079}
  [1777] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{fdd27f3 com.samsung.android.knox.permission.KNOX_UCM_OTHER_MGMT}, mType=0, mUid=1000}
  [1778] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{d5fa729 android.permission.ADD_ALWAYS_UNLOCKED_DISPLAY}, mType=0, mUid=1000}
  [1779] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{498504f com.samsung.android.app.aodservice.permission.ACCESS_AOD_SERVICE}, mType=0, mUid=10045}
  [1780] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{6a28ce5 android.permission.MANAGE_ROLLBACKS}, mType=0, mUid=1000}
  [1781] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{833a26b com.samsung.android.mobileservice.social.share.item.provider.permission.WRITE}, mType=0, mUid=10112}
  [1782] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{e741261 com.google.android.launcher.permission.RECEIVE_FIRST_LOAD_BROADCAST}, mType=0, mUid=10246}
